fsq_id,distance_station,latitude,longitude,name,category_name,rating,city_bikes_id
5117169ce4b0a8f49ffc02bd,662,49.290752,-123.134045,Dinesty Chinese Restaurant,Shanghai Restaurant,,40
5613530b498ea051161f8998,674,49.287551,-123.129634,Cora Breakfast & Lunch,Restaurant,,40
597418f115173e2ac2644b47,293,49.286922,-123.141829,Hook Seabar,Seafood Restaurant,,40
4aa805ccf964a520cd4e20e3,957,49.284107,-123.125364,Guu,Diner,,40
4fa9855fd5fbb674a8873b8a,241,49.286922,-123.140937,The Park at English Bay,Pub,,40
4de93c9ffa76fd1168b57025,854,49.27999,-123.130204,Banana Leaf,Malay Restaurant,,40
4ab988d5f964a520cb7f20e3,995,49.277632,-123.131868,Sushi Osaka,Sushi Restaurant,,40
4af3ce83f964a52061ef21e3,643,49.291138,-123.136268,Zakkushi Japanese Restaurant,American Restaurant,,40
4aa82da4f964a520db4f20e3,910,49.285116,-123.125856,Zefferelli's,Italian Restaurant,,40
4ac6bae0f964a5200eb620e3,735,49.28053,-123.131711,Samurai Japanese Restaurant,Sushi Restaurant,,40
4d1e61fd8629224bb5090287,970,49.284591,-123.125081,Red Robin Gourmet Burgers,Burger Joint,,40
4ac6a6dff964a520a5b520e3,303,49.28773,-123.140844,Mediterranean Grill,Pizzeria,,40
4aa97278f964a520b25320e3,529,49.290242,-123.137571,Blenz Coffee,Coffee Shop,,40
4af4d559f964a520b1f621e3,676,49.291374,-123.135883,Ukrainian Village Restaurant,Eastern European Restaurant,,40
4fff3622e4b046ea2824d0bd,668,49.281122,-123.132086,Gurkha Himalayan Kitchen,Himalayan Restaurant,,40
54ee68c4498eac22e3209227,907,49.291395,-123.129719,Breaking Bean,Café,,40
4bfb0f1e65fbc9b6d1ef906c,993,49.291204,-123.127837,Cafe Villaggio,Café,,40
4c2e95f9213c2d7f0c862f5d,918,49.28649,-123.125811,JJ Bean Coffee Roasters,Coffee Shop,,40
4ac57d30f964a52036b220e3,604,49.290288,-123.134411,Mo-Mo Sushi House,Sushi Restaurant,,40
6078a8f25143892cb9e9c954,985,49.277941,-123.131327,Maxine's Cafe & Bar,Restaurant,,40
4aa74216f964a520814c20e3,902,49.27966,-123.129771,The Fountainhead Pub,Gay Bar,,40
4afa7953f964a520ec1722e3,301,49.287036,-123.141839,The Calling Public House,Pub,,40
59371d4829551365e4b32e11,996,49.292136,-123.129133,H2 Kitchen + Bar,Restaurant,,40
5cf2bd58ff0306002c9db0dc,955,49.292295,-123.146508,Stanley Park Brewing Restaurant & Brewpub,Brewery,,40
4ab13883f964a520986820e3,715,49.291647,-123.135419,Starbucks,Coffee Shop,,40
548bb931498e031a7dad39a6,756,49.286974,-123.128205,Tim Hortons,"Cafe, Coffee, and Tea House",,40
5968495bbcbf7a5c8a65f56d,423,49.289295,-123.139112,Tim Hortons,"Cafe, Coffee, and Tea House",,40
5d3244e349d04f0008eee7b6,481,49.28157,-123.132773,Tom Sushi,Sushi Restaurant,,83
4ab988d5f964a520cb7f20e3,375,49.277632,-123.131868,Sushi Osaka,Sushi Restaurant,,83
4aa8712bf964a520505120e3,486,49.282285,-123.134538,Score on Davie,Arts and Entertainment,,83
559ff1da498e818b3ace65a4,592,49.27371,-123.132588,Ancora Waterfront Dining and Patio,Mediterranean Restaurant,,83
52100563498edca0c55931b1,641,49.27248,-123.135889,A Bread Affair,Bakery,,83
4b1b3a7af964a520dff923e3,497,49.282095,-123.133548,La Belle Patate,Restaurant,,83
4b5b84c0f964a5202f0429e3,828,49.284303,-123.143552,The Inukshuk,Public Art,,83
4de93c9ffa76fd1168b57025,528,49.27999,-123.130204,Banana Leaf,Malay Restaurant,,83
52f3fa78498e7fdade825f16,659,49.278414,-123.12788,Breka Bakery & Cafe,Bakery,,83
4aaec434f964a520346320e3,979,49.282578,-123.125234,Le Crocodile Restaurant,French Restaurant,,83
4b75f892f964a52029332ee3,628,49.272624,-123.135577,Lee's Donuts of Granville Island,Donut Shop,,83
4aa967a7f964a5207e5320e3,792,49.271466,-123.140506,Go Fish,Seafood Restaurant,,83
52b61f3e498e5dc71aedb478,887,49.270379,-123.134574,The Liberty Distillery,Distillery,,83
4aa950f2f964a5200d5320e3,958,49.272737,-123.147184,Siegel's Bagels,Bagel Shop,,83
5b9032b4345cbe00398a8d6a,885,49.274404,-123.126239,Matchstick Coffee Roasters,Café,,83
4aa9608ff964a5205c5320e3,628,49.272624,-123.135577,Jj Bean House of Coffee,Coffee Shop,,83
4aabfc16f964a520685b20e3,740,49.276963,-123.126944,Morrissey Irish Bar & Restaurant,Pub,,83
4aa83c06f964a5204d5020e3,702,49.27216,-123.134158,The Sandbar Seafood Restaurant,Lounge,,83
4da94ba44b22f071ea9b959d,945,49.278821,-123.12394,The Mexican,Mexican Restaurant,,83
52c72fe5498edf109f363e18,960,49.286624,-123.133935,Greenhorn Cafe,Café,,83
5858c69676b8b2540875ab7e,867,49.27809,-123.125013,The Pawn Shop,Taco Restaurant,,83
4ac6bae0f964a5200eb620e3,460,49.28053,-123.131711,Samurai Japanese Restaurant,Sushi Restaurant,,83
6078a8f25143892cb9e9c954,410,49.277941,-123.131327,Maxine's Cafe & Bar,Restaurant,,83
5d729ac66f596b0007b75915,532,49.282738,-123.134576,Matchstick,Café,,83
5d3a13ed0362970008f60887,973,49.279891,-123.123788,Pallet Coffee Roasters,Coffee Shop,,83
4aab1b6bf964a520f45820e3,789,49.271157,-123.135695,The Keg Steakhouse & Bar,Restaurant,,83
4aa7f689f964a5203e4e20e3,764,49.277256,-123.126564,Fritz European Fry House,Fast Food Restaurant,,83
4a8e3c1af964a520371220e3,912,49.278491,-123.124398,The Templeton,Bistro,,83
4fff3622e4b046ea2824d0bd,479,49.281122,-123.132086,Gurkha Himalayan Kitchen,Himalayan Restaurant,,83
4aa74216f964a520814c20e3,546,49.27966,-123.129771,The Fountainhead Pub,Gay Bar,,83
56fb1786498e8be90b4f49c4,747,49.280036,-123.127045,Starbucks,Coffee Shop,,83
4b521513f964a520746627e3,836,49.270699,-123.136304,Tony's Fish & Oyster Cafe,Seafood Restaurant,,83
51c28ccf498e3b117e3f7f29,750,49.277992,-123.126627,Lux Lounge,Bar,,83
4b197914f964a520f8dd23e3,942,49.286418,-123.140245,Red Umbrella Cafe,Café,,83
54287f5f498e51a58d74bfae,854,49.270626,-123.13646,The Vancouver Fish Co,Seafood Restaurant,,83
4aa7f806f964a520524e20e3,785,49.276947,-123.126213,Two Parrots Taverna,Burger Joint,,83
5b466ecdeaf49a002c5011bb,598,49.273005,-123.134879,Popina,Bistro,,83
588bcc59dfa6ff720232a082,711,49.279933,-123.127523,Burgoo,"Cafe, Coffee, and Tea House",,83
4b499612f964a520807126e3,708,49.277591,-123.127241,Tim Hortons,"Cafe, Coffee, and Tea House",,83
4aa748faf964a5209a4c20e3,481,49.281472,-123.132602,Pumpjack Pub,Gay Bar,,83
62c8b2d223508b6b5011063f,588,49.27285,-123.136488,Tap & Barrel Bridges,Bar,,83
4abfe08cf964a520c29220e3,473,49.280237,-123.131199,Denny's,Breakfast Spot,,83
595f22045c683839730aede8,937,49.278183,-123.124047,Donnellan's Irish Pub,Beer Bar,,83
4b43b70af964a52068e725e3,773,49.279629,-123.126523,Subway,Deli,,83
4b6f07e6f964a52022d82ce3,628,49.272624,-123.135577,Blue Parrot Coffee,Café,,83
4e8d19139adf8e728c633a6f,524,49.279192,-123.129893,Tim Hortons,"Cafe, Coffee, and Tea House",,83
4b4059c4f964a520d0b725e3,453,49.280803,-123.132139,The Junction,Night Club,,83
4ade464af964a520937421e3,964,49.272855,-123.147438,Starbucks,Coffee Shop,,83
5f667679efbc7a7b05652c68,310,49.275563,-123.135585,Beach Ave Bar and Grill,Bar,,83
4aa75bd5f964a520c44c20e3,748,49.277673,-123.126681,Freshslice Pizza,Pizzeria,,83
4b5b84c0f964a5202f0429e3,463,49.284303,-123.143552,The Inukshuk,Public Art,,84
4aa8712bf964a520505120e3,348,49.282285,-123.134538,Score on Davie,Arts and Entertainment,,84
5d3244e349d04f0008eee7b6,460,49.28157,-123.132773,Tom Sushi,Sushi Restaurant,,84
4b1b3a7af964a520dff923e3,412,49.282095,-123.133548,La Belle Patate,Restaurant,,84
4d3a00006de7721eed15ea49,652,49.28666,-123.14278,Cactus Club Cafe,Mexican Restaurant,,84
604859d906d2a567129f63d3,633,49.286629,-123.14221,CRAFT Beer Market English Bay,Beer Bar,,84
52c72fe5498edf109f363e18,700,49.286624,-123.133935,Greenhorn Cafe,Café,,84
50527ea7e4b0588850a3fbab,760,49.288096,-123.140307,Espana,Mediterranean Restaurant,,84
4ab988d5f964a520cb7f20e3,664,49.277632,-123.131868,Sushi Osaka,Sushi Restaurant,,84
5d729ac66f596b0007b75915,365,49.282738,-123.134576,Matchstick,Café,,84
4aaaf960f964a520575820e3,990,49.286326,-123.127825,Konbiniya,Sushi Restaurant,,84
4de93c9ffa76fd1168b57025,661,49.27999,-123.130204,Banana Leaf,Malay Restaurant,,84
559ff1da498e818b3ace65a4,966,49.27371,-123.132588,Ancora Waterfront Dining and Patio,Mediterranean Restaurant,,84
5851f5b5297c16529dd5cf93,927,49.28964,-123.138493,Peaked Pies,Australian Restaurant,,84
52f3fa78498e7fdade825f16,874,49.278414,-123.12788,Breka Bakery & Cafe,Bakery,,84
4ac6bae0f964a5200eb620e3,543,49.28053,-123.131711,Samurai Japanese Restaurant,Sushi Restaurant,,84
4acfe023f964a52099d620e3,682,49.287236,-123.141532,Starbucks,Coffee Shop,,84
4b197914f964a520f8dd23e3,574,49.286418,-123.140245,Red Umbrella Cafe,Café,,84
4b75f892f964a52029332ee3,997,49.272624,-123.135577,Lee's Donuts of Granville Island,Donut Shop,,84
5613530b498ea051161f8998,976,49.287551,-123.129634,Cora Breakfast & Lunch,Restaurant,,84
4aa9608ff964a5205c5320e3,997,49.272624,-123.135577,Jj Bean House of Coffee,Coffee Shop,,84
4fff3622e4b046ea2824d0bd,509,49.281122,-123.132086,Gurkha Himalayan Kitchen,Himalayan Restaurant,,84
55b2fcbf498e0dc05d4ccbea,983,49.289064,-123.132602,Kosoo Restaurant,Korean Restaurant,,84
6078a8f25143892cb9e9c954,676,49.277941,-123.131327,Maxine's Cafe & Bar,Restaurant,,84
4c773251f2473704719c65eb,845,49.288559,-123.142618,Sylvia's Bar,Bar,,84
541a612e498e554b587e4acb,777,49.288276,-123.139917,D'oro Gelato e Caffè,Ice Cream Parlor,,84
597418f115173e2ac2644b47,655,49.286922,-123.141829,Hook Seabar,Seafood Restaurant,,84
56fb1786498e8be90b4f49c4,885,49.280036,-123.127045,Starbucks,Coffee Shop,,84
4aa74216f964a520814c20e3,701,49.27966,-123.129771,The Fountainhead Pub,Gay Bar,,84
4fa9855fd5fbb674a8873b8a,638,49.286922,-123.140937,The Park at English Bay,Pub,,84
51c28ccf498e3b117e3f7f29,976,49.277992,-123.126627,Lux Lounge,Bar,,84
4ac6a6dff964a520a5b520e3,725,49.28773,-123.140844,Mediterranean Grill,Pizzeria,,84
4aa97278f964a520b25320e3,999,49.290242,-123.137571,Blenz Coffee,Coffee Shop,,84
588bcc59dfa6ff720232a082,853,49.279933,-123.127523,Burgoo,"Cafe, Coffee, and Tea House",,84
4afa7953f964a520ec1722e3,667,49.287036,-123.141839,The Calling Public House,Pub,,84
4b499612f964a520807126e3,953,49.277591,-123.127241,Tim Hortons,"Cafe, Coffee, and Tea House",,84
4aa748faf964a5209a4c20e3,471,49.281472,-123.132602,Pumpjack Pub,Gay Bar,,84
5968495bbcbf7a5c8a65f56d,888,49.289295,-123.139112,Tim Hortons,"Cafe, Coffee, and Tea House",,84
4abfe08cf964a520c29220e3,584,49.280237,-123.131199,Denny's,Breakfast Spot,,84
62c8b2d223508b6b5011063f,947,49.27285,-123.136488,Tap & Barrel Bridges,Bar,,84
4b43b70af964a52068e725e3,931,49.279629,-123.126523,Subway,Deli,,84
4e8d19139adf8e728c633a6f,707,49.279192,-123.129893,Tim Hortons,"Cafe, Coffee, and Tea House",,84
4bde12916198c9b6ede312ff,442,49.285281,-123.139012,McDonald's,Burger Joint,,84
4b6f07e6f964a52022d82ce3,997,49.272624,-123.135577,Blue Parrot Coffee,Café,,84
4b5537e1f964a52003df27e3,579,49.286439,-123.140328,Yummy to Go,Sushi Restaurant,,84
6003780e9a58fc0b077687e1,467,49.281153,-123.132656,Trees Cheesecake & Organic Coffee,Coffee Shop,,84
633b788ba56b14066be66225,559,49.286181,-123.139738,Bisou,Bakery,,84
4aa75bd5f964a520c44c20e3,987,49.277673,-123.126681,Freshslice Pizza,Pizzeria,,84
5fdebd5fcf5851777258981b,593,49.286475,-123.141142,Mumu Kitchen,Fried Chicken Joint,,84
5f667679efbc7a7b05652c68,686,49.275563,-123.135585,Beach Ave Bar and Grill,Bar,,84
4b5b84c0f964a5202f0429e3,144,49.284303,-123.143552,The Inukshuk,Public Art,,142
4d3a00006de7721eed15ea49,375,49.28666,-123.14278,Cactus Club Cafe,Mexican Restaurant,,142
604859d906d2a567129f63d3,370,49.286629,-123.14221,CRAFT Beer Market English Bay,Beer Bar,,142
50527ea7e4b0588850a3fbab,552,49.288096,-123.140307,Espana,Mediterranean Restaurant,,142
4aa9ac4ff964a520cc5420e3,642,49.287092,-123.135598,Cardero Bottega,Coffee Shop,,142
4aa8712bf964a520505120e3,572,49.282285,-123.134538,Score on Davie,Arts and Entertainment,,142
5d3244e349d04f0008eee7b6,715,49.28157,-123.132773,Tom Sushi,Sushi Restaurant,,142
52c72fe5498edf109f363e18,709,49.286624,-123.133935,Greenhorn Cafe,Café,,142
4aa7455df964a5208e4c20e3,903,49.290643,-123.136956,Kingyo Izakaya 金魚居酒屋,Sushi Restaurant,,142
4b1b3a7af964a520dff923e3,647,49.282095,-123.133548,La Belle Patate,Restaurant,,142
5851f5b5297c16529dd5cf93,756,49.28964,-123.138493,Peaked Pies,Australian Restaurant,,142
4acfe023f964a52099d620e3,441,49.287236,-123.141532,Starbucks,Coffee Shop,,142
4b197914f964a520f8dd23e3,377,49.286418,-123.140245,Red Umbrella Cafe,Café,,142
4abfcaf5f964a5203c9220e3,596,49.288425,-123.139849,Legendary Noodle House,Chinese Restaurant,,142
4c773251f2473704719c65eb,585,49.288559,-123.142618,Sylvia's Bar,Bar,,142
5d729ac66f596b0007b75915,562,49.282738,-123.134576,Matchstick,Café,,142
4ab988d5f964a520cb7f20e3,983,49.277632,-123.131868,Sushi Osaka,Sushi Restaurant,,142
597418f115173e2ac2644b47,404,49.286922,-123.141829,Hook Seabar,Seafood Restaurant,,142
541a612e498e554b587e4acb,579,49.288276,-123.139917,D'oro Gelato e Caffè,Ice Cream Parlor,,142
4de93c9ffa76fd1168b57025,949,49.27999,-123.130204,Banana Leaf,Malay Restaurant,,142
4ad687d0f964a520aa0721e3,988,49.288894,-123.131696,Sura,Korean Restaurant,,142
55b2fcbf498e0dc05d4ccbea,950,49.289064,-123.132602,Kosoo Restaurant,Korean Restaurant,,142
4fa9855fd5fbb674a8873b8a,414,49.286922,-123.140937,The Park at English Bay,Pub,,142
4aa8555cf964a520e75020e3,707,49.281647,-123.132861,1181 Lounge,Night Club,,142
4ac6bae0f964a5200eb620e3,826,49.28053,-123.131711,Samurai Japanese Restaurant,Sushi Restaurant,,142
4af3ce83f964a52061ef21e3,974,49.291138,-123.136268,Zakkushi Japanese Restaurant,American Restaurant,,142
4abc5e72f964a520148720e3,801,49.280705,-123.131969,Stepho's Souvlaki Greek Taverna,Greek Restaurant,,142
4fff3622e4b046ea2824d0bd,778,49.281122,-123.132086,Gurkha Himalayan Kitchen,Himalayan Restaurant,,142
5c3945e7724750002d776a04,926,49.290829,-123.13681,Khaghan Restaurant,Persian Restaurant,,142
4ac6a6dff964a520a5b520e3,503,49.28773,-123.140844,Mediterranean Grill,Pizzeria,,142
6078a8f25143892cb9e9c954,992,49.277941,-123.131327,Maxine's Cafe & Bar,Restaurant,,142
4ab8356ff964a5208f7c20e3,850,49.280355,-123.131452,Thai Basil Restaurant,Thai Restaurant,,142
4aa74216f964a520814c20e3,993,49.27966,-123.129771,The Fountainhead Pub,Gay Bar,,142
4aa97278f964a520b25320e3,844,49.290242,-123.137571,Blenz Coffee,Coffee Shop,,142
4ac57d30f964a52036b220e3,964,49.290288,-123.134411,Mo-Mo Sushi House,Sushi Restaurant,,142
4afa7953f964a520ec1722e3,416,49.287036,-123.141839,The Calling Public House,Pub,,142
4ab7d9eef964a520237b20e3,881,49.280401,-123.13097,Starbucks,Coffee Shop,,142
4aabf1b8f964a520165b20e3,952,49.279676,-123.130502,Numbers Cabaret,Night Club,,142
4aa97604f964a520c65320e3,739,49.289408,-123.138229,Olympia Restaurant,Pizzeria,,142
5968495bbcbf7a5c8a65f56d,705,49.289295,-123.139112,Tim Hortons,"Cafe, Coffee, and Tea House",,142
4aa748faf964a5209a4c20e3,730,49.281472,-123.132602,Pumpjack Pub,Gay Bar,,142
4abfe08cf964a520c29220e3,872,49.280237,-123.131199,Denny's,Breakfast Spot,,142
4aa6a4aef964a5207b4a20e3,661,49.281941,-123.133372,Blenz Coffee,Café,,142
4bde12916198c9b6ede312ff,323,49.285281,-123.139012,McDonald's,Burger Joint,,142
4b5537e1f964a52003df27e3,365,49.286439,-123.140328,Yummy to Go,Sushi Restaurant,,142
5fdebd5fcf5851777258981b,362,49.286475,-123.141142,Mumu Kitchen,Fried Chicken Joint,,142
633b788ba56b14066be66225,375,49.286181,-123.139738,Bisou,Bakery,,142
4b4059c4f964a520d0b725e3,786,49.280803,-123.132139,The Junction,Night Club,,142
5f03a449620ed061bb7493b8,478,49.287576,-123.141561,Vonns,Burger Joint,,142
520ece2611d2d4c4bfd3dd62,481,49.287622,-123.14197,Morton Park,Restaurant,,142
5baffb6598fbfc002c5153b2,290,49.283401,-123.115164,Kokoro Tokyo Mazesoba,Ramen Restaurant,,305
5170656ae4b029a050dd8a49,308,49.283447,-123.116466,The Keg Steakhouse + Bar,Restaurant,,305
4d2cce46ae3a8cfa4067bf70,398,49.283302,-123.11938,Hawksworth Restaurant,Restaurant,,305
4aa8005bf964a520a24e20e3,408,49.280213,-123.1097,Chambar,Belgian Restaurant,,305
4b5fa47ff964a52000c629e3,229,49.280189,-123.118297,Japadog,Hot Dog Joint,,305
4d9b41359298b1f7635b5338,502,49.283261,-123.109473,Revolver,Café,,305
5827c3091dbf6c7dd8ddfd6c,426,49.282787,-123.110244,Nemesis Coffee,Coffee Shop,,305
5cc8a9f4286fda002cab9b57,351,49.282484,-123.111029,The Magnet,Beer Bar,,305
51742960498e908f74206e41,272,49.281034,-123.119018,Five Guys Burgers & Fries,Burger Joint,,305
56e71692498e78e8143f679d,574,49.276488,-123.119685,Tacofino,Taco Restaurant,,305
58fa60c8a35dce24a1fc26cb,196,49.280369,-123.117907,JINYA Ramen Bar - Vancouver Downtown,Ramen Restaurant,,305
4abea310f964a520ff8e20e3,619,49.284105,-123.108409,Pourhouse Restaurant,Restaurant,,305
626590fd7335471b48e4ed8d,544,49.285619,-123.114947,Breka Bakery & Café,Bakery,,305
4aa942d5f964a520ba5220e3,669,49.276123,-123.121114,Blue Water Cafe + Raw Bar,Seafood Restaurant,,305
5af8880a838e59002ce2d728,640,49.275871,-123.119875,Angus T,Bakery,,305
4aa7f561f964a520384e20e3,700,49.286766,-123.112205,Miku,Sushi Restaurant,,305
4aa6bc27f964a520df4a20e3,560,49.284949,-123.110915,Steamworks Brewing Co,Bar,,305
4aaec434f964a520346320e3,749,49.282578,-123.125234,Le Crocodile Restaurant,French Restaurant,,305
4aa74686f964a520944c20e3,709,49.287101,-123.113775,Fairmont Waterfront,Restaurant,,305
4bfdb7bcf61dc9b6bb7a9fde,526,49.284786,-123.119176,Hy's Steakhouse & Cocktail Bar,Steakhouse,,305
5751fda3498e4f21436b3b09,776,49.275114,-123.121514,Mister,Ice Cream Parlor,,305
4ab59f7cf964a520a97520e3,812,49.284956,-123.124545,Joe Fortes Seafood & Chop House,Seafood Restaurant,,305
4e42e0037d8b2eefb3b06d20,694,49.284766,-123.122662,Thierry,Dessert Shop,,305
59b17359cf72a06947102770,806,49.286052,-123.122935,49th Parallel Café & Lucky's Doughnuts - THURLOW,Dining and Drinking,,305
4aa7d47ff964a520714d20e3,545,49.27671,-123.11946,The Keg Steakhouse + Bar - Yaletown,Restaurant,,305
4aaa9a0ef964a5208d5620e3,587,49.285532,-123.118834,Cactus Club Cafe Bentall 5,American Restaurant,,305
4aa75811f964a520bd4c20e3,452,49.284816,-123.114392,Trees Organic Coffee,Café,,305
4aaab560f964a5200c5720e3,685,49.286952,-123.115629,The Vancouver Club,Structure,,305
4aa9c8c3f964a5204a5520e3,404,49.28388,-123.118206,Diva at the Met,Diner,,305
5a0fd58f1b0ea50e677fd1a2,449,49.280066,-123.121369,Dublin Calling,Pub,,305
59d195e16f706a3692499c29,648,49.275175,-123.11284,Honey Salt,Restaurant,,305
553bdde9498e4eca654a36d3,534,49.283844,-123.120961,Notch8 Restaurant,Restaurant,,305
4aa805ccf964a520cd4e20e3,819,49.284107,-123.125364,Guu,Diner,,305
5cd9e07fd176e9003299b498,876,49.273374,-123.119419,OEB Breakfast Co,Dining and Drinking,,305
4ab16be4f964a520696920e3,457,49.284899,-123.115616,Tim Hortons,"Cafe, Coffee, and Tea House",,305
53c32265498e7aa07942e9c1,672,49.283021,-123.123893,Boulevard Kitchen & Oyster Bar,French Restaurant,,305
4aa17172f964a520904020e3,639,49.282707,-123.123298,JOEY Burrard,New American Restaurant,,305
5a878c33f8cbd46ab822ef69,795,49.275006,-123.121748,MeeT in Yaletown,Vegan and Vegetarian Restaurant,,305
4aa7ed88f964a5200b4e20e3,655,49.282326,-123.123995,Salathai Thai Restaurant,Thai Restaurant,,305
4aa733eef964a520434c20e3,797,49.283831,-123.105302,The Old Spaghetti Factory,Italian Restaurant,,305
52f3fa78498e7fdade825f16,951,49.278414,-123.12788,Breka Bakery & Cafe,Bakery,,305
60676cf3423ee5595c4a8a8a,467,49.281091,-123.1217,Tendon Kohaku,Japanese Restaurant,,305
4aabfc16f964a520685b20e3,946,49.276963,-123.126944,Morrissey Irish Bar & Restaurant,Pub,,305
5ddd9f39ec276a0008f48f5f,406,49.28443,-123.115738,Zaatar W Zeit,Lebanese Restaurant,,305
4b103e52f964a520206c23e3,675,49.286469,-123.118589,JOEY Bentall One,New American Restaurant,,305
4aa72f9af964a5202e4c20e3,524,49.283214,-123.109063,The Cambie,Pub,,305
4aa72e8ef964a520284c20e3,616,49.281585,-123.123689,Earls,Restaurant,,305
506b5c37f31cd15cd744f51d,623,49.285157,-123.120668,Grain Tasting Bar,Restaurant,,305
4aa81620f964a5203b4f20e3,537,49.285558,-123.116483,Moose's Down Under,Sports Bar,,305
4aa94599f964a520cc5220e3,833,49.275084,-123.122728,Cactus Club Cafe Yaletown,American Restaurant,,305
4aec909ff964a520ccc821e3,309,49.263724,-123.108701,Milano Coffee,Coffee Shop,,165
51b201d27dd249ae714ba728,413,49.263877,-123.105307,33 Acres Brewing Co,Bar,,165
5478ca03498e3bbc45e6ce54,382,49.264531,-123.105038,Elysian Coffee,Coffee Shop,,165
5b7882e95455b2002c6abf1c,349,49.266631,-123.104568,Pure Bread,Bakery,,165
5a31538260d11b06bc47c475,399,49.263182,-123.107195,Modus Coffee,Café,,165
4ab2c5fbf964a520446c20e3,431,49.26727,-123.103568,R & B Brewing Inc,Brewery,,165
54bea64f498ec3ed3dde9a10,541,49.268876,-123.102894,Earnest Ice Cream,Ice Cream Parlor,,165
4e72a8b21495dffb8e949b60,579,49.271451,-123.107006,Terra Breads,Bakery,,165
55d97956498e2c299b5830c0,423,49.268552,-123.104488,Faculty Brewing Co,Bar,,165
5aee0168d552c7002c136af0,376,49.267115,-123.104285,Electric Bicycle Brewing,Brewery,,165
5ba9958535d3fc003903abcc,338,49.269521,-123.109276,Nook,Italian Restaurant,,165
5863012d3e8835567907c4fe,491,49.268088,-123.10307,Fife Bakery,Bakery,,165
5bbad75ead910e002c9f46fa,394,49.263903,-123.105634,33 Brewing Experiment,Brewery,,165
508c2d32e4b032d8be856a72,504,49.270591,-123.106447,CRAFT Beer Market Vancouver,Beer Garden,,165
51a50c73498e7f0ed45f93ff,641,49.265811,-123.100605,Brassneck Brewery,Bar,,165
53c4959b498ebad0cc0cdfb4,677,49.261909,-123.103193,The Federal Store,Café,,165
5c4cccbf6bdee600398e07fb,597,49.271332,-123.105861,Gusto a Taste of Italy,Bistro,,165
4ab145f3f964a520d56820e3,283,49.264703,-123.112191,Solly's Bagelry,Bakery,,165
523871de11d2c5fc2ec832a1,405,49.270118,-123.109002,JJ Bean Coffee Roasters,Coffee Shop,,165
55674e5c498e553d349469c3,644,49.265642,-123.100591,Cartems Donuterie,Bagel Shop,,165
